DATE,SP500,PERMIT,INDPRO,FEDFUNDS,PSAVERT,CURRCIR,MPRIME,BUSLOANS,INTDSRUSM193N,DAUTOSAAR,CPIAUCSL,UNEMPLOY,PMSAVE
1985-01-01,179.6300048828125,1660.0,54.7203,8.35,10.3,180.656,10.61,472.9593,8.0,8.244,105.7,8423,312.2
1985-02-01,181.17999267578125,1662.0,54.91,8.5,9.1,178.242,10.5,475.6222,8.0,8.308,106.3,8321,273.6
1985-03-01,180.66000366210935,1727.0,54.9841,8.58,8.7,179.037,10.5,480.2038,8.0,8.38,106.8,8339,262.2
1985-04-01,179.8300018310547,1664.0,54.8853,8.27,9.9,180.854,10.5,478.9746,8.0,8.474,107.0,8395,304.7
1985-05-01,189.5500030517578,1709.0,54.952,7.97,11.1,182.46,10.31,480.7533,7.81,8.227,107.2,8302,349.5
1985-06-01,191.8500061035156,1716.0,54.9269,7.53,9.6,185.308,9.78,482.2884,7.5,7.651,107.5,8460,297.7
1985-07-01,190.9199981689453,1697.0,54.642,7.88,9.1,187.385,9.5,487.0623,7.5,7.532,107.7,8513,284.5
1985-08-01,188.6300048828125,1808.0,54.8269,7.9,8.2,187.791,9.5,489.857,7.5,9.412,107.9,8196,254.8
1985-09-01,182.0800018310547,1916.0,55.0447,7.92,7.3,188.582,9.5,494.3809,7.5,11.239,108.1,8248,229.9
1985-10-01,189.82000732421875,1743.0,54.8418,7.99,9.1,188.788,9.5,493.2822,7.5,6.462,108.5,8298,288.6
1985-11-01,202.1699981689453,1692.0,55.0381,8.05,9.0,191.118,9.5,497.0812,7.5,6.772,109.0,8128,286.4
1985-12-01,211.27999877929688,1794.0,55.5958,8.27,8.6,194.754,9.5,498.8938,7.5,7.754,109.5,8138,275.1
1986-01-01,211.77999877929688,1847.0,55.8793,8.14,8.6,194.166,9.5,500.4044,7.5,8.498,109.9,7795,278.5
1986-02-01,226.9199981689453,1767.0,55.4963,7.86,9.3,191.196,9.5,500.8605,7.5,7.836,109.7,8402,301.5
1986-03-01,238.8999938964844,1780.0,55.097,7.48,9.9,192.243,9.1,505.3873,7.1,6.928,109.1,8383,323.5
1986-04-01,235.5200042724609,1858.0,55.16,6.99,9.7,194.179,8.83,507.5792,6.83,7.844,108.7,8364,317.1
1986-05-01,247.3500061035156,1797.0,55.2556,6.85,9.3,196.282,8.5,507.9056,6.5,8.192,109.0,8439,303.8
1986-06-01,250.83999633789065,1790.0,55.0449,6.92,9.4,198.499,8.5,511.2235,6.5,8.176,109.4,8508,309.1
1986-07-01,236.1199951171875,1780.0,55.3725,6.56,9.3,200.605,8.16,513.011,6.16,7.608,109.5,8319,307.2
1986-08-01,252.92999267578125,1726.0,55.2845,6.17,9.0,201.01,7.9,515.0592,5.82,8.808,109.6,8135,298.7
1986-09-01,231.32000732421875,1686.0,55.4459,5.89,7.2,201.732,7.5,517.6728,5.5,11.519,110.0,8310,239.2
1986-10-01,243.97999572753903,1675.0,55.6766,5.85,8.4,201.926,7.5,517.6155,5.5,7.1,110.2,8243,280.5
1986-11-01,249.22000122070312,1644.0,55.8828,6.04,8.8,204.634,7.5,523.8527,5.5,6.99,110.4,8159,293.1
1986-12-01,242.1699981689453,1903.0,56.4269,6.91,7.0,208.981,7.5,539.2247,5.5,9.08,110.8,7883,235.0
1987-01-01,274.0799865722656,1690.0,56.2123,6.43,9.7,208.204,7.5,548.7882,5.5,5.846,111.4,7892,326.4
1987-02-01,284.20001220703125,1689.0,56.9589,6.1,8.5,206.368,7.5,546.9883,5.5,7.184,111.8,7865,290.3
1987-03-01,291.70001220703125,1704.0,57.0365,6.13,8.5,207.114,7.5,548.3336,5.5,7.403,112.2,7862,292.3
1987-04-01,288.3599853515625,1601.0,57.3995,6.37,4.5,209.242,7.75,549.4851,5.5,7.423,112.7,7542,149.8
1987-05-01,290.1000061035156,1500.0,57.7653,6.85,8.2,211.768,8.14,551.5286,5.5,6.853,113.0,7574,282.9
1987-06-01,304.0,1522.0,58.0726,6.73,7.7,214.369,8.25,554.5171,5.5,7.172,113.5,7398,266.9
1987-07-01,318.6600036621094,1516.0,58.4772,6.58,7.5,216.038,8.25,553.4237,5.5,7.274,113.8,7268,261.0
1987-08-01,329.79998779296875,1511.0,58.9076,6.73,7.2,216.829,8.25,554.0876,5.5,8.266,114.3,7261,253.0
1987-09-01,321.8299865722656,1514.0,59.1237,7.22,7.6,217.519,8.7,561.3041,5.95,7.706,114.7,7102,268.8
1987-10-01,251.7899932861328,1447.0,59.9408,7.29,8.3,218.624,9.07,563.1203,6.0,6.025,115.0,7227,294.5
1987-11-01,230.3000030517578,1457.0,60.2323,6.69,8.5,222.424,8.78,562.5151,6.0,6.419,115.4,7035,305.1
1987-12-01,247.0800018310547,1345.0,60.5629,6.77,8.7,226.904,8.75,565.1372,6.0,7.398,115.6,6936,313.6
1988-01-01,257.07000732421875,1244.0,60.564,6.83,8.1,226.968,8.75,567.0789,6.0,7.772,116.0,6953,294.6
1988-02-01,267.82000732421875,1438.0,60.8632,6.58,8.6,224.278,8.51,568.2707,6.0,7.981,116.2,6929,313.2
1988-03-01,258.8900146484375,1525.0,61.0006,6.58,8.2,225.091,8.5,571.3826,6.0,7.778,116.5,6876,301.1
1988-04-01,261.3299865722656,1429.0,61.3536,6.87,8.8,228.282,8.5,577.3719,6.0,7.31,117.2,6601,328.4
1988-05-01,262.1600036621094,1444.0,61.2454,7.09,8.4,229.907,8.84,583.8059,6.0,7.548,117.5,6779,313.1
1988-06-01,273.5,1485.0,61.4107,7.51,8.4,233.155,9.0,588.9894,6.0,7.717,118.0,6546,317.3
1988-07-01,272.0199890136719,1439.0,61.4169,7.75,8.6,236.066,9.29,593.93,6.0,7.456,118.5,6605,326.6
1988-08-01,261.5199890136719,1460.0,61.7365,8.01,8.4,235.802,9.84,594.5178,6.37,7.3,119.0,6843,322.6
1988-09-01,271.9100036621094,1436.0,61.5395,8.19,8.9,236.432,10.0,595.4536,6.5,7.051,119.5,6604,340.9
1988-10-01,278.9700012207031,1516.0,61.7996,8.3,8.6,237.081,10.0,599.0591,6.5,6.966,119.9,6568,334.2
1988-11-01,273.70001220703125,1508.0,61.9552,8.35,8.4,239.874,10.05,601.0702,6.5,7.267,120.3,6537,326.8
1988-12-01,277.7200012207031,1501.0,62.2362,8.76,8.3,244.188,10.5,604.6465,6.5,8.326,120.7,6518,327.1
1989-01-01,297.4700012207031,1466.0,62.4165,9.12,8.5,244.685,10.5,606.2841,6.5,7.357,121.2,6682,337.8
1989-02-01,288.8599853515625,1383.0,62.1423,9.36,9.0,240.267,10.93,617.0978,6.59,7.12,121.6,6359,356.8
1989-03-01,294.8699951171875,1214.0,62.3049,9.85,9.5,241.751,11.5,616.4851,7.0,6.93,122.2,6205,379.5
1989-04-01,309.6400146484375,1376.0,62.2966,9.84,8.4,243.844,11.5,619.0402,7.0,7.692,123.1,6468,339.8
1989-05-01,320.5199890136719,1381.0,61.9483,9.81,8.1,245.434,11.5,624.2941,7.0,7.466,123.7,6375,326.2
1989-06-01,317.9800109863281,1322.0,61.9423,9.53,8.2,247.811,11.07,624.2594,7.0,6.797,124.1,6577,330.9
1989-07-01,346.0799865722656,1283.0,61.3334,9.24,8.2,250.029,10.98,631.0042,7.0,7.048,124.5,6495,334.9
1989-08-01,351.45001220703125,1334.0,61.9394,8.99,7.6,249.024,10.5,635.2403,7.0,8.152,124.5,6511,310.7
1989-09-01,349.1499938964844,1314.0,61.7394,9.02,8.1,249.086,10.5,637.1645,7.0,7.693,124.8,6590,330.0
1989-10-01,340.3599853515625,1365.0,61.6605,8.84,8.5,249.132,10.5,639.3556,7.0,6.17,125.4,6630,352.5
1989-11-01,345.989990234375,1344.0,61.8627,8.55,8.6,251.209,10.5,639.6923,7.0,6.074,125.9,6725,355.0
1989-12-01,353.3999938964844,1422.0,62.2192,8.45,7.8,256.245,10.5,637.6194,7.0,6.438,126.3,6667,325.7
1990-01-01,329.0799865722656,1748.0,61.9021,8.23,8.0,257.126,10.11,635.7596,7.0,7.786,127.5,6752,335.4
1990-02-01,331.8900146484375,1329.0,62.464,8.24,8.6,254.662,10.0,636.5343,7.0,6.881,128.0,6651,365.0
1990-03-01,339.94000244140625,1246.0,62.7645,8.28,8.3,256.69,10.0,638.3616,7.0,6.884,128.6,6598,355.2
1990-04-01,330.79998779296875,1136.0,62.6499,8.26,8.8,259.829,10.0,640.8445,7.0,6.866,128.9,6797,376.4
1990-05-01,361.2300109863281,1067.0,62.8126,8.18,8.7,261.938,10.0,639.7431,7.0,6.692,129.1,6742,374.8
1990-06-01,358.0199890136719,1108.0,63.0256,8.29,8.6,265.64,10.0,641.5175,7.0,6.748,129.9,6590,370.7
1990-07-01,356.1499938964844,1078.0,62.9353,8.15,8.7,268.948,10.0,639.8997,7.0,6.779,130.5,6922,377.3
1990-08-01,322.5599975585937,1069.0,63.172,8.13,8.1,269.992,10.0,640.366,7.0,6.877,131.6,7188,351.3
1990-09-01,306.04998779296875,976.0,63.1832,8.2,8.1,273.006,10.0,639.4621,7.0,7.408,132.5,7368,353.4
1990-10-01,304.0,925.0,62.7886,8.11,7.8,274.365,10.0,637.5273,7.0,6.928,133.4,7459,341.6
1990-11-01,322.2200012207031,941.0,62.0154,7.81,7.9,278.11,10.0,639.1951,7.0,6.367,133.7,7764,346.4
1990-12-01,330.2200012207031,861.0,61.5915,7.31,8.8,282.105,10.0,641.5944,6.79,6.547,134.2,7901,385.8
1991-01-01,343.92999267578125,786.0,61.3624,6.91,9.3,284.909,9.52,636.1443,6.5,5.981,134.7,8015,408.2
1991-02-01,367.0700073242188,853.0,60.9255,6.25,8.8,284.067,9.05,635.9741,6.0,6.158,134.8,8265,390.4
1991-03-01,375.2200012207031,911.0,60.5853,6.12,8.0,286.319,9.0,635.2905,6.0,6.319,134.8,8586,351.6
1991-04-01,375.3399963378906,916.0,60.7604,5.91,8.6,287.681,9.0,631.2531,5.98,5.724,135.1,8439,382.2
1991-05-01,389.8299865722656,991.0,61.3572,5.78,8.4,288.256,8.5,627.7186,5.5,6.104,135.6,8736,374.8
1991-06-01,371.1600036621094,964.0,61.8396,5.9,8.9,290.785,8.5,626.3606,5.5,6.277,136.0,8692,397.8
1991-07-01,387.80999755859375,973.0,62.0065,5.82,8.2,293.328,8.5,623.2148,5.5,6.463,136.2,8586,370.3
1991-08-01,395.4299926757813,944.0,62.0141,5.66,8.6,293.76,8.5,618.3892,5.5,6.167,136.6,8666,388.1
1991-09-01,387.8599853515625,974.0,62.5457,5.45,8.8,294.92,8.2,620.5509,5.2,6.204,137.0,8722,400.7
1991-10-01,392.4500122070313,991.0,62.4572,5.21,9.3,295.385,8.0,620.9624,5.0,6.019,137.2,8842,423.8
1991-11-01,375.2200012207031,984.0,62.371,4.81,9.0,298.719,7.58,618.4259,4.58,6.228,137.8,8931,413.6
1991-12-01,417.0899963378906,1061.0,62.0999,4.43,9.7,303.696,7.21,618.3986,4.11,5.998,138.2,9198,450.0
1992-01-01,408.7799987792969,1077.0,61.7744,4.03,9.4,304.146,6.5,613.6052,3.5,6.095,138.3,9283,441.8
1992-02-01,412.7000122070313,1146.0,62.2167,4.06,9.8,301.542,6.5,609.7612,3.5,6.242,138.6,9454,460.2
1992-03-01,403.6900024414063,1082.0,62.7223,3.98,9.7,302.653,6.5,607.3778,3.5,6.164,139.1,9460,459.4
1992-04-01,414.9500122070313,1054.0,63.1981,3.73,9.9,305.007,6.5,604.3747,3.5,5.966,139.4,9415,470.6
1992-05-01,415.3500061035156,1056.0,63.4008,3.82,9.9,307.8,6.5,602.1834,3.5,6.275,139.7,9744,473.3
1992-06-01,408.1400146484375,1057.0,63.4358,3.76,10.1,310.16,6.5,601.0412,3.5,6.51,140.1,10040,484.1
1992-07-01,424.2099914550781,1089.0,64.013,3.25,9.6,313.067,6.02,599.2639,3.02,6.379,140.5,9850,462.8
1992-08-01,414.0299987792969,1075.0,63.6652,3.3,9.7,315.648,6.0,597.2718,3.0,6.058,140.8,9787,471.0
1992-09-01,417.7999877929688,1114.0,63.8563,3.22,8.7,318.242,6.0,598.4095,3.0,6.325,141.1,9781,422.5
1992-10-01,418.6799926757813,1132.0,64.3089,3.1,8.0,320.192,6.0,596.8477,3.0,6.392,141.7,9398,384.3
1992-11-01,431.3500061035156,1118.0,64.563,3.09,8.0,323.607,6.0,596.8981,3.0,6.284,142.1,9565,385.6
1992-12-01,435.7099914550781,1176.0,64.6477,2.92,10.6,329.93,6.0,596.5071,3.0,6.628,142.3,9557,530.7
1993-01-01,438.7799987792969,1177.0,64.9199,3.02,8.6,331.004,6.0,595.5018,3.0,6.49,142.8,9325,425.6
1993-02-01,443.3800048828125,1148.0,65.2156,3.03,8.9,329.032,6.0,593.5431,3.0,6.031,143.1,9183,441.5
1993-03-01,451.6700134277344,1056.0,65.1605,3.07,8.9,331.423,6.0,591.269,3.0,6.326,143.3,9056,439.0
1993-04-01,440.1900024414063,1104.0,65.3503,2.96,8.7,335.24,6.0,585.6213,3.0,6.883,143.8,9110,436.4
1993-05-01,450.1900024414063,1112.0,65.0993,3.0,8.3,337.874,6.0,587.9537,3.0,6.838,144.2,9149,415.8
1993-06-01,450.5299987792969,1130.0,65.2428,3.04,7.8,342.488,6.0,590.2159,3.0,6.938,144.3,9121,390.9
1993-07-01,448.1300048828125,1174.0,65.3988,3.06,7.6,346.518,6.0,587.9131,3.0,6.847,144.5,8930,382.7
1993-08-01,463.55999755859375,1230.0,65.3265,3.03,7.7,347.99,6.0,587.7282,3.0,6.407,144.8,8763,386.5
1993-09-01,458.9299926757813,1251.0,65.6562,3.09,6.9,350.609,6.0,585.4326,3.0,6.541,145.0,8714,347.5
1993-10-01,467.8299865722656,1287.0,66.1632,2.99,6.3,353.161,6.0,583.9071,3.0,7.286,145.6,8750,315.9
1993-11-01,461.7900085449219,1357.0,66.4831,3.02,6.3,355.65,6.0,584.0166,3.0,7.216,146.0,8542,317.6
1993-12-01,466.4500122070313,1461.0,66.8399,2.96,9.1,361.769,6.0,583.7116,3.0,7.007,146.3,8477,472.7
1994-01-01,481.6099853515625,1390.0,67.0596,3.05,7.1,363.472,6.0,587.4555,3.0,7.264,146.3,8630,362.4
1994-02-01,467.1400146484375,1269.0,67.106,3.25,6.5,363.041,6.0,588.0767,3.0,7.42,146.7,8583,335.9
1994-03-01,445.7699890136719,1342.0,67.7792,3.34,6.8,366.398,6.06,594.7864,3.0,7.312,147.1,8470,352.8
1994-04-01,450.9100036621094,1392.0,68.1906,3.56,6.4,370.681,6.45,600.4654,3.0,7.604,147.2,8331,332.0
1994-05-01,456.5,1396.0,68.5136,4.01,7.6,373.253,6.99,604.7378,3.24,6.899,147.5,7915,399.4
1994-06-01,444.2699890136719,1357.0,68.9608,4.25,6.9,378.375,7.25,609.0097,3.5,7.034,147.9,7927,362.9
1994-07-01,458.260009765625,1335.0,69.0536,4.26,7.0,383.478,7.25,616.5107,3.5,6.839,148.4,7946,369.0
1994-08-01,475.489990234375,1377.0,69.5074,4.47,6.5,384.194,7.51,622.1236,3.76,7.067,149.0,7933,343.7
1994-09-01,462.7099914550781,1412.0,69.7304,4.73,6.8,386.5,7.75,624.9692,4.0,7.186,149.3,7734,358.9
1994-10-01,472.3500061035156,1397.0,70.2734,4.76,7.1,388.615,7.75,631.5922,4.0,7.415,149.4,7632,380.0
1994-11-01,453.6900024414063,1340.0,70.7471,5.29,7.0,393.215,8.15,638.3852,4.4,7.543,149.8,7375,376.3
1994-12-01,459.2699890136719,1396.0,71.4653,5.45,7.2,398.322,8.5,643.8329,4.75,7.48,150.1,7230,387.2
1995-01-01,470.4200134277344,1282.0,71.5873,5.53,7.5,400.687,8.5,654.356,4.75,6.853,150.5,7375,405.7
1995-02-01,487.3900146484375,1254.0,71.4827,5.92,7.8,396.37,9.0,666.6076,5.25,6.843,150.9,7187,424.5
1995-03-01,500.7099914550781,1226.0,71.5962,5.98,7.5,399.817,9.0,673.5273,5.25,7.141,151.2,7153,412.0
1995-04-01,514.7100219726562,1259.0,71.4939,6.05,6.9,404.773,9.0,677.5279,5.25,6.624,151.8,7645,376.1
1995-05-01,533.4000244140625,1271.0,71.8245,6.01,7.1,408.007,9.0,686.1563,5.25,6.877,152.1,7430,393.9
1995-06-01,544.75,1305.0,72.0577,6.0,6.7,409.062,9.0,690.6101,5.25,7.196,152.4,7427,369.5
1995-07-01,562.0599975585938,1354.0,71.7421,5.85,7.1,411.218,8.8,698.557,5.25,6.904,152.6,7527,393.7
1995-08-01,561.8800048828125,1386.0,72.6863,5.74,6.7,410.193,8.75,702.8375,5.25,7.482,152.9,7484,373.0
1995-09-01,584.4099731445312,1421.0,72.989,5.8,6.8,411.158,8.75,706.0529,5.25,7.365,153.1,7478,378.1
1995-10-01,581.5,1400.0,72.8743,5.76,7.1,411.562,8.75,706.3125,5.25,7.11,153.5,7328,399.9
1995-11-01,605.3699951171875,1430.0,73.0432,5.8,6.6,413.359,8.75,712.6172,5.25,7.347,153.7,7426,371.6
1995-12-01,615.9299926757812,1442.0,73.3148,5.6,6.1,418.814,8.65,715.1173,5.25,7.626,153.9,7423,346.6
1996-01-01,636.02001953125,1387.0,72.9017,5.56,6.7,418.642,8.5,721.8161,5.24,6.834,154.7,7491,380.0
1996-02-01,640.4299926757812,1420.0,73.955,5.22,6.7,412.776,8.25,724.1883,5.0,7.378,155.0,7313,384.9
1996-03-01,645.5,1437.0,73.8546,5.31,6.6,415.61,8.25,727.3324,5.0,7.677,155.5,7318,379.5
1996-04-01,654.1699829101562,1463.0,74.6152,5.22,5.7,418.346,8.25,732.0661,5.0,7.412,156.1,7415,324.6
1996-05-01,669.1199951171875,1457.0,75.15,5.24,6.7,419.321,8.25,736.4283,5.0,7.788,156.4,7423,390.6
1996-06-01,670.6300048828125,1429.0,75.719,5.27,7.1,423.212,8.25,741.4091,5.0,7.184,156.7,7095,418.2
1996-07-01,639.9500122070312,1450.0,75.7189,5.4,6.7,427.991,8.25,745.0438,5.0,7.101,157.0,7337,390.7
1996-08-01,651.989990234375,1413.0,76.0875,5.22,6.6,429.307,8.25,747.8324,5.0,7.157,157.2,6882,386.4
1996-09-01,687.3300170898438,1392.0,76.5959,5.3,6.7,431.945,8.25,758.5581,5.0,7.253,157.7,6979,393.9
1996-10-01,705.27001953125,1358.0,76.5662,5.24,6.4,432.318,8.25,765.9875,5.0,6.818,158.2,7031,377.6
1996-11-01,757.02001953125,1412.0,77.2493,5.31,6.4,436.408,8.25,772.0699,5.0,6.987,158.7,7236,380.7
1996-12-01,740.739990234375,1411.0,77.7342,5.29,6.4,443.041,8.25,778.6499,5.0,6.888,159.1,7253,380.0
1997-01-01,786.1599731445312,1382.0,77.8711,5.25,6.2,444.684,8.25,782.3893,5.0,7.319,159.4,7158,370.9
1997-02-01,790.8200073242188,1445.0,78.7993,5.19,6.2,440.803,8.25,789.2136,5.0,6.958,159.7,7102,376.6
1997-03-01,757.1199951171875,1436.0,79.2746,5.39,6.4,443.188,8.3,795.6093,5.0,7.039,159.8,7000,389.9
1997-04-01,801.3400268554688,1421.0,79.3464,5.51,6.5,445.724,8.5,803.8892,5.0,6.757,159.9,6873,392.3
1997-05-01,848.280029296875,1414.0,79.773,5.5,6.8,448.445,8.5,809.2983,5.0,6.728,159.9,6655,413.3
