DATE,SP500,PERMIT,INDPRO,FEDFUNDS,PSAVERT,CURRCIR,MPRIME,BUSLOANS,INTDSRUSM193N,DAUTOSAAR,CPIAUCSL,UNEMPLOY,PMSAVE
1997-06-01,885.1400146484375,1402.0,80.1365,5.56,6.6,451.597,8.5,813.3641,5.0,6.48,160.2,6799,405.1
1997-07-01,954.3099975585938,1440.0,80.7798,5.52,6.1,455.553,8.5,816.5333,5.0,7.002,160.4,6655,375.3
1997-08-01,899.469970703125,1449.0,81.6119,5.54,6.0,456.212,8.5,822.5114,5.0,7.106,160.8,6608,372.5
1997-09-01,947.280029296875,1494.0,82.4022,5.54,6.2,458.926,8.5,829.9588,5.0,6.546,161.2,6656,387.3
1997-10-01,914.6199951171876,1499.0,83.1064,5.5,6.2,459.988,8.5,833.9351,5.0,6.667,161.5,6454,387.5
1997-11-01,955.4000244140624,1469.0,83.7534,5.52,6.4,465.886,8.5,839.9142,5.0,6.654,161.7,6308,404.1
1997-12-01,970.4299926757812,1456.0,84.1331,5.5,6.4,475.1,8.5,845.1296,5.0,7.092,161.8,6476,408.4
1998-01-01,980.280029296875,1555.0,84.5113,5.56,7.4,474.597,8.5,855.6338,5.0,6.202,162.0,6368,471.3
1998-02-01,1049.3399658203125,1647.0,84.6409,5.51,7.4,471.366,8.5,862.3793,5.0,6.454,162.0,6306,474.8
1998-03-01,1101.75,1605.0,84.6684,5.49,7.5,473.547,8.5,866.0871,5.0,6.567,162.0,6422,484.6
1998-04-01,1111.75,1547.0,84.9827,5.45,7.2,475.776,8.5,864.3619,5.0,6.762,162.2,5941,468.6
1998-05-01,1090.8199462890625,1554.0,85.5129,5.49,6.9,478.588,8.5,875.9633,5.0,7.185,162.6,6047,451.6
1998-06-01,1133.8399658203125,1551.0,84.998,5.56,6.8,481.339,8.5,891.0944,5.0,7.037,162.8,6212,448.0
1998-07-01,1120.6700439453125,1610.0,84.6664,5.54,6.9,485.205,8.5,897.6676,5.0,5.893,163.2,6259,455.4
1998-08-01,957.280029296875,1654.0,86.4183,5.55,6.8,487.758,8.5,903.9707,5.0,6.111,163.4,6179,450.7
1998-09-01,1017.010009765625,1577.0,86.3287,5.51,6.4,492.11,8.49,912.3998,5.0,7.064,163.5,6300,425.4
1998-10-01,1098.6700439453125,1719.0,86.9767,5.07,6.2,496.28,8.12,931.3815,4.86,7.276,163.9,6280,413.4
1998-11-01,1163.6300048828125,1672.0,86.9005,4.83,6.3,501.453,7.89,942.2684,4.63,6.516,164.1,6100,424.7
1998-12-01,1229.22998046875,1742.0,87.2514,4.68,5.8,509.949,7.75,939.2049,4.5,7.396,164.4,6032,389.8
1999-01-01,1279.6400146484375,1732.0,87.6357,4.63,6.4,511.037,7.75,937.8413,4.5,6.612,164.7,5976,435.4
1999-02-01,1238.3299560546875,1720.0,88.1298,4.76,6.3,509.743,7.75,935.9775,4.5,6.976,164.7,6111,428.8
1999-03-01,1286.3699951171875,1665.0,88.2987,4.81,6.0,514.41,7.75,944.3984,4.5,6.833,164.8,5783,404.9
1999-04-01,1335.1800537109375,1600.0,88.4947,4.74,5.0,519.339,7.75,947.2234,4.5,6.909,165.9,6004,343.8
1999-05-01,1301.8399658203125,1640.0,89.0447,4.74,4.8,522.494,7.75,942.3575,4.5,6.98,166.0,5796,326.2
1999-06-01,1372.7099609375,1702.0,88.9802,4.76,4.7,528.507,7.75,949.7357,4.5,6.95,166.0,5951,322.5
1999-07-01,1328.719970703125,1682.0,89.5155,4.99,4.8,533.772,8.0,958.5119,4.5,7.024,166.7,6025,328.0
1999-08-01,1320.4100341796875,1671.0,89.8984,5.07,4.7,535.749,8.06,969.1052,4.56,7.16,167.1,5838,325.1
1999-09-01,1282.7099609375,1551.0,89.496,5.22,4.1,541.305,8.25,975.1881,4.75,6.838,167.8,5915,286.1
1999-10-01,1362.9300537109375,1649.0,90.6725,5.2,4.4,550.011,8.25,978.2872,4.75,6.717,168.1,5778,308.6
1999-11-01,1388.9100341796875,1672.0,91.1438,5.42,4.6,565.429,8.37,1000.3181,4.86,6.9,168.4,5716,321.3
1999-12-01,1469.25,1683.0,91.8444,5.3,4.2,595.97,8.5,1001.0668,5.0,7.126,168.8,5653,297.5
2000-01-01,1394.4599609375,1727.0,91.7942,5.45,5.0,594.679,8.5,1003.6395,5.0,7.285,169.3,5708,358.9
2000-02-01,1366.4200439453125,1692.0,92.1272,5.73,4.5,566.144,8.73,1016.6519,5.24,7.504,170.0,5858,324.3
2000-03-01,1498.5799560546875,1651.0,92.4733,5.85,4.3,563.705,8.83,1026.2297,5.34,7.003,171.0,5733,311.8
2000-04-01,1452.4300537109375,1597.0,93.0619,6.02,4.8,564.734,9.0,1035.175,5.5,6.874,170.9,5481,347.8
2000-05-01,1420.5999755859375,1543.0,93.3427,6.27,4.8,565.836,9.24,1052.0245,5.71,6.844,171.2,5758,351.1
2000-06-01,1454.5999755859375,1572.0,93.3908,6.53,4.8,568.333,9.5,1062.7712,6.0,6.722,172.2,5651,355.3
2000-07-01,1430.8299560546875,1542.0,93.204,6.54,5.1,571.216,9.5,1068.5739,6.0,6.577,172.7,5747,383.8
2000-08-01,1517.6800537109375,1552.0,92.9637,6.5,5.2,569.313,9.5,1071.6875,6.0,6.658,172.7,5853,389.9
2000-09-01,1436.510009765625,1570.0,93.3533,6.52,4.5,570.677,9.5,1072.962,6.0,6.875,173.6,5625,340.8
2000-10-01,1429.4000244140625,1577.0,93.0019,6.51,4.8,571.48,9.5,1077.9697,6.0,6.528,173.9,5534,360.3
2000-11-01,1314.949951171875,1614.0,93.0137,6.51,4.7,575.002,9.5,1080.4949,6.0,6.303,174.2,5639,355.3
2000-12-01,1320.280029296875,1543.0,92.7388,6.4,4.4,583.118,9.5,1085.2984,6.0,5.966,174.6,5634,337.9
2001-01-01,1366.010009765625,1699.0,92.2054,5.98,4.9,585.106,9.05,1094.0949,5.52,6.666,175.6,6023,379.4
2001-02-01,1239.93994140625,1656.0,91.5813,5.49,5.0,582.524,8.5,1094.3383,5.0,6.877,176.0,6089,385.8
2001-03-01,1160.3299560546875,1659.0,91.3567,5.31,5.3,585.082,8.32,1091.9878,4.81,6.286,176.1,6141,411.8
2001-04-01,1249.4599609375,1666.0,91.072,4.8,5.1,587.928,7.8,1089.1624,4.28,6.191,176.4,6271,394.2
2001-05-01,1255.8199462890625,1665.0,90.5335,4.21,4.5,590.873,7.24,1084.1461,3.73,6.272,177.3,6226,347.4
2001-06-01,1224.3800048828125,1626.0,90.0322,3.97,4.4,594.37,6.98,1072.0353,3.47,6.261,177.7,6484,343.5
2001-07-01,1211.22998046875,1598.0,89.4778,3.77,5.6,600.387,6.75,1063.9723,3.25,5.837,177.4,6583,439.9
2001-08-01,1133.5799560546875,1615.0,89.3838,3.65,6.6,606.133,6.67,1055.858,3.16,5.665,177.4,7042,529.7
2001-09-01,1040.93994140625,1565.0,88.9262,3.07,7.0,613.558,6.28,1059.2736,2.77,5.792,178.1,7142,551.5
2001-10-01,1059.780029296875,1566.0,88.6365,2.49,3.1,615.01,5.53,1044.5863,2.02,7.906,177.6,7694,237.9
2001-11-01,1139.449951171875,1651.0,88.1058,2.09,3.5,621.87,5.1,1034.0439,1.58,6.127,177.5,8003,274.8
2001-12-01,1148.0799560546875,1680.0,88.0897,1.82,3.8,630.276,4.84,1021.8131,1.33,5.17,177.4,8258,298.0
2002-01-01,1130.199951171875,1665.0,88.6706,1.73,5.7,635.429,4.75,1012.1221,1.25,5.369,177.7,8182,451.1
2002-02-01,1106.72998046875,1787.0,88.6723,1.74,5.5,635.884,4.75,1016.8446,1.25,5.739,178.0,8215,437.5
2002-03-01,1147.3900146484375,1691.0,89.3624,1.73,5.6,639.698,4.75,1011.8273,1.25,5.816,178.5,8304,448.6
2002-04-01,1076.9200439453125,1669.0,89.7933,1.75,5.5,643.58,4.75,1000.2644,1.25,6.195,179.3,8599,440.7
2002-05-01,1067.1400146484375,1716.0,90.1629,1.75,6.2,648.293,4.75,990.9585,1.25,5.696,179.5,8399,504.4
2002-06-01,989.8200073242188,1758.0,90.9078,1.75,6.2,654.774,4.75,984.088,1.25,5.847,179.6,8393,507.4
2002-07-01,911.6199951171876,1738.0,90.8761,1.73,5.4,660.96,4.75,976.682,1.25,6.286,180.0,8390,441.7
2002-08-01,916.0700073242188,1695.0,90.785,1.74,5.4,660.558,4.75,972.4698,1.25,6.305,180.5,8304,435.9
2002-09-01,815.280029296875,1803.0,90.8931,1.75,5.9,662.189,4.75,966.3114,1.25,5.609,180.8,8251,482.0
2002-10-01,885.760009765625,1799.0,90.6289,1.75,5.8,662.238,4.75,962.8366,1.25,5.514,181.2,8307,474.3
2002-11-01,936.3099975585938,1771.0,91.1366,1.34,5.8,667.444,4.35,960.5478,0.83,5.6,181.5,8520,476.6
2002-12-01,879.8200073242188,1896.0,90.6374,1.24,5.4,676.472,4.25,957.8447,0.75,5.826,181.8,8640,449.6
2003-01-01,855.7000122070312,1808.0,91.3852,1.24,5.4,679.411,4.25,950.3647,2.25,5.766,182.6,8520,442.9
2003-02-01,841.1500244140625,1854.0,91.494,1.26,5.3,679.832,4.25,941.6363,2.25,5.272,183.6,8618,439.1
2003-03-01,848.1799926757812,1757.0,91.221,1.25,5.0,683.413,4.25,937.5126,2.25,5.427,183.9,8588,415.9
2003-04-01,916.9199829101562,1803.0,90.6448,1.26,5.1,687.055,4.25,935.094,2.25,5.362,183.2,8842,426.5
2003-05-01,963.5900268554688,1835.0,90.6163,1.26,5.5,690.521,4.25,924.0695,2.25,5.277,182.9,8957,465.7
2003-06-01,974.5,1875.0,90.7372,1.22,5.3,691.954,4.22,917.3774,2.0,5.593,183.1,9266,449.2
2003-07-01,990.3099975585938,1885.0,91.2028,1.01,6.1,694.257,4.0,921.5109,2.0,5.512,183.7,9011,521.3
2003-08-01,1008.010009765625,1966.0,91.0119,1.03,5.9,694.696,4.0,909.698,2.0,5.699,184.5,8896,513.3
2003-09-01,995.969970703125,1961.0,91.6355,1.01,5.1,697.699,4.0,899.9053,2.0,5.483,185.1,8921,439.1
2003-10-01,1050.7099609375,2012.0,91.7372,1.01,5.3,700.706,4.0,886.9496,2.0,5.242,184.9,8732,453.3
2003-11-01,1058.199951171875,1918.0,92.3505,1.0,5.3,706.305,4.0,881.8114,2.0,5.611,185.0,8576,459.3
2003-12-01,1111.9200439453125,1987.0,92.4019,0.98,5.2,716.191,4.0,883.6263,2.0,5.427,185.5,8317,454.4
2004-01-01,1131.1300048828125,1952.0,92.5643,1.0,4.9,713.752,4.0,876.4013,2.0,5.153,186.3,8370,425.4
2004-02-01,1144.93994140625,1966.0,93.1092,1.01,4.9,713.25,4.0,874.5657,2.0,5.431,186.7,8167,426.3
2004-03-01,1126.2099609375,2066.0,92.7403,1.0,4.7,713.923,4.0,869.3746,2.0,5.545,187.1,8491,418.7
2004-04-01,1107.300048828125,2070.0,93.1255,1.0,5.1,716.778,4.0,864.4938,2.0,5.136,187.4,8170,452.4
2004-05-01,1120.6800537109375,2150.0,93.797,1.0,5.1,719.679,4.0,862.8447,2.0,5.637,188.2,8212,454.8
2004-06-01,1140.8399658203125,2020.0,93.0677,1.03,5.6,726.437,4.01,869.1589,2.25,5.123,188.9,8286,504.3
2004-07-01,1101.719970703125,2112.0,93.7646,1.26,5.0,734.828,4.25,878.137,2.25,5.388,189.1,8136,453.2
2004-08-01,1104.239990234375,2056.0,93.8516,1.43,5.0,734.62,4.43,883.0436,2.5,5.199,189.2,7990,450.6
2004-09-01,1114.5799560546875,2041.0,93.9393,1.61,4.4,738.149,4.58,886.8331,2.75,5.262,189.8,7927,402.3
2004-10-01,1130.199951171875,2097.0,94.8012,1.76,4.3,740.816,4.75,889.3043,2.75,5.158,190.8,8061,387.9
2004-11-01,1173.8199462890625,2079.0,95.0379,1.93,3.8,746.581,4.93,897.6517,3.0,5.257,191.7,7932,345.5
2004-12-01,1211.9200439453125,2082.0,95.7433,2.16,6.6,753.395,5.15,906.4336,3.25,5.712,191.7,7934,623.8
2005-01-01,1181.27001953125,2139.0,96.1164,2.28,3.2,750.197,5.25,921.447,3.25,5.357,191.6,7784,296.2
2005-02-01,1203.5999755859375,2114.0,96.82,2.5,2.9,750.39,5.49,931.8489,3.5,5.356,192.4,7980,263.6
2005-03-01,1180.5899658203125,2062.0,96.6725,2.63,3.1,752.083,5.58,945.8288,3.75,5.575,193.1,7737,285.7
2005-04-01,1156.8499755859375,2150.0,96.8638,2.79,2.7,753.66,5.75,958.5573,3.75,5.686,193.7,7672,252.0
2005-05-01,1191.5,2085.0,96.9622,3.0,3.2,754.184,5.98,968.6463,4.0,5.357,193.6,7651,302.0
2005-06-01,1191.3299560546875,2178.0,97.353,3.04,2.6,759.996,6.01,975.0725,4.25,5.307,193.7,7524,242.9
2005-07-01,1234.1800537109375,2203.0,97.0425,3.26,2.1,763.847,6.25,989.6622,4.25,5.781,194.9,7406,193.4
2005-08-01,1220.3299560546875,2219.0,97.3856,3.5,2.6,763.347,6.44,995.8955,4.5,5.586,196.1,7345,248.7
2005-09-01,1228.81005859375,2263.0,95.509,3.62,2.7,767.94,6.59,1000.9579,4.75,5.677,198.8,7553,252.2
2005-10-01,1207.010009765625,2170.0,96.6445,3.78,2.9,768.814,6.75,1014.4787,4.75,5.195,199.1,7453,274.5
2005-11-01,1249.47998046875,2218.0,97.6736,4.0,3.2,774.619,7.0,1022.6377,5.0,5.501,198.1,7566,304.5
2005-12-01,1248.2900390625,2120.0,98.2108,4.16,3.1,783.336,7.15,1036.1719,5.25,5.306,198.1,7279,300.1
2006-01-01,1280.0799560546875,2212.0,98.3353,4.29,3.7,786.823,7.26,1048.8127,5.5,6.461,199.3,7064,363.2
2006-02-01,1280.6600341796875,2141.0,98.3412,4.49,3.9,785.378,7.5,1058.4729,5.5,5.529,199.4,7184,388.5
2006-03-01,1294.8699951171875,2118.0,98.5915,4.59,4.1,788.916,7.53,1068.6904,5.75,5.323,199.7,7072,408.1
2006-04-01,1310.6099853515625,1998.0,98.9042,4.79,3.8,790.544,7.75,1084.9739,5.75,5.596,200.7,7120,382.1
2006-05-01,1270.0899658203125,1905.0,98.8999,4.94,3.6,794.306,7.93,1103.1925,6.0,5.265,201.3,6980,362.4
2006-06-01,1270.199951171875,1867.0,99.209,4.99,3.7,794.297,8.02,1118.7899,6.25,5.246,201.8,7001,372.3
2006-07-01,1276.6600341796875,1763.0,99.1473,5.24,3.1,795.918,8.25,1130.6626,6.25,5.561,202.9,7175,315.8
2006-08-01,1303.8199462890625,1722.0,99.5815,5.25,3.3,793.601,8.25,1152.3098,6.25,5.283,203.8,7091,336.7
2006-09-01,1335.8499755859375,1655.0,99.4133,5.25,3.2,794.469,8.25,1151.2141,6.25,5.28,202.8,6847,327.3
2006-10-01,1377.93994140625,1570.0,99.2931,5.25,3.2,794.139,8.25,1161.3339,6.25,5.126,201.9,6727,327.7
2006-11-01,1400.6300048828125,1535.0,99.2376,5.25,3.6,800.542,8.25,1170.0137,6.25,5.022,202.0,6872,364.1
2006-12-01,1418.300048828125,1638.0,100.2526,5.24,3.5,809.326,8.25,1182.586,6.25,5.311,203.1,6762,355.6
2007-01-01,1438.239990234375,1626.0,99.86,5.25,3.2,808.848,8.25,1192.4471,6.25,5.274,203.437,7116,332.9
2007-02-01,1406.8199462890625,1598.0,100.8096,5.26,3.6,805.364,8.25,1205.0545,6.25,5.206,204.226,6927,372.9
2007-03-01,1420.8599853515625,1596.0,101.0257,5.26,3.9,806.34,8.25,1215.7784,6.25,5.072,205.288,6731,402.2
2007-04-01,1482.3699951171875,1470.0,101.7497,5.25,3.8,807.557,8.25,1226.4611,6.25,5.083,205.904,6850,397.2
2007-05-01,1530.6199951171875,1493.0,101.8148,5.25,3.6,809.5,8.25,1244.4679,6.25,5.419,206.755,6766,381.6
2007-06-01,1503.3499755859375,1407.0,101.8424,5.25,3.5,811.079,8.25,1263.8679,6.25,5.214,207.234,6979,370.1
2007-07-01,1455.27001953125,1361.0,101.7209,5.26,3.4,814.649,8.25,1281.781,6.25,4.958,207.603,7149,356.7
2007-08-01,1473.989990234375,1321.0,101.9639,5.02,3.1,811.732,8.25,1307.6611,5.75,5.098,207.667,7067,322.6
2007-09-01,1526.75,1261.0,102.2023,4.94,3.1,811.899,8.03,1350.0468,5.25,5.176,208.547,7170,333.6
2007-10-01,1549.3800048828125,1192.0,101.8873,4.76,3.0,813.658,7.74,1374.8109,5.0,5.155,209.19,7237,323.6
2007-11-01,1481.1400146484375,1224.0,102.4717,4.49,2.8,819.857,7.5,1393.7686,5.0,5.507,210.834,7240,296.5
2007-12-01,1468.3599853515625,1149.0,102.4621,4.24,3.2,820.294,7.33,1417.6883,4.75,5.205,211.445,7645,342.1
2008-01-01,1378.550048828125,1094.0,102.3148,3.94,3.2,817.367,6.98,1440.9927,3.5,5.155,212.174,7685,348.5
2008-02-01,1330.6300048828125,1014.0,101.9384,2.98,3.6,814.429,6.0,1449.1137,3.5,4.91,212.687,7497,385.0
2008-03-01,1322.699951171875,967.0,101.5904,2.61,3.4,816.645,5.66,1470.7229,2.5,4.749,213.448,7822,367.3
2008-04-01,1385.5899658203125,1008.0,100.9098,2.28,2.9,813.937,5.24,1490.0708,2.25,4.685,213.942,7637,312.0
2008-05-01,1400.3800048828125,995.0,100.3073,1.98,7.3,817.686,5.0,1491.1987,2.25,5.136,215.208,8395,826.4
2008-06-01,1280.0,1180.0,100.0853,2.0,5.1,822.827,5.0,1498.2175,2.25,4.92,217.463,8575,564.2
2008-07-01,1267.3800048828125,921.0,99.6124,2.01,4.0,829.946,5.0,1512.1644,2.25,4.489,219.016,8937,445.0
2008-08-01,1282.8299560546875,858.0,98.0601,2.0,3.5,830.514,5.0,1513.7189,2.25,4.6,218.69,9438,381.3
2008-09-01,1166.3599853515625,797.0,93.8451,1.81,4.3,833.942,5.0,1530.9345,2.25,4.446,218.877,9494,472.7
2008-10-01,968.75,736.0,94.7036,0.97,5.2,849.122,4.56,1586.5575,1.25,3.854,216.995,10074,576.0
2008-11-01,896.239990234375,626.0,93.4737,0.39,6.3,864.074,4.0,1575.6122,1.25,3.402,213.153,10538,693.2
2008-12-01,903.25,554.0,90.825,0.16,6.2,877.883,3.61,1558.7939,0.5,3.544,211.398,11286,668.7
2009-01-01,825.8800048828125,545.0,88.583,0.15,6.2,886.184,3.25,1544.8141,0.5,2.9,211.933,12058,676.6
2009-02-01,735.0900268554688,558.0,88.0069,0.22,5.6,894.156,3.25,1532.6924,0.5,2.768,212.705,12898,605.9
2009-03-01,797.8699951171875,513.0,86.6045,0.18,5.9,900.752,3.25,1511.2477,0.5,3.035,212.495,13426,639.4
2009-04-01,872.8099975585938,521.0,85.9406,0.15,6.6,903.412,3.25,1491.6003,0.5,3.021,212.709,13853,718.7
2009-05-01,919.1400146484376,556.0,85.0635,0.18,7.9,905.514,3.25,1469.4134,0.5,3.214,213.022,14499,868.3
2009-06-01,919.3200073242188,601.0,84.7841,0.21,6.2,907.576,3.25,1436.3065,0.5,3.351,214.79,14707,672.5
2009-07-01,987.47998046875,595.0,85.7471,0.16,5.5,909.56,3.25,1395.4149,0.5,4.148,214.726,14601,593.9
2009-08-01,1020.6199951171876,616.0,86.7094,0.16,4.5,910.774,3.25,1363.531,0.5,5.43,215.445,14814,485.5
2009-09-01,1057.0799560546875,609.0,87.4072,0.15,5.6,912.969,3.25,1337.6857,0.5,3.32,215.861,15009,607.4
