DATE,SP500,PERMIT,INDPRO,FEDFUNDS,PSAVERT,CURRCIR,MPRIME,BUSLOANS,INTDSRUSM193N,DAUTOSAAR,CPIAUCSL,UNEMPLOY,PMSAVE
2009-10-01,1036.18994140625,583.0,87.6595,0.12,5.2,915.317,3.25,1307.8572,0.5,3.644,216.509,15352,566.9
2009-11-01,1095.6300048828125,623.0,88.0061,0.12,5.6,918.242,3.25,1290.1596,0.5,3.799,217.234,15219,619.7
2009-12-01,1115.0999755859375,664.0,88.2819,0.12,5.6,924.315,3.25,1265.253,0.5,4.069,217.347,15098,621.2
2010-01-01,1073.8699951171875,636.0,89.2744,0.11,5.9,921.235,3.25,1238.6856,0.5,3.623,217.488,15046,653.0
2010-02-01,1104.489990234375,650.0,89.5648,0.13,5.6,927.21,3.25,1223.5808,0.75,3.44,217.281,15113,625.6
2010-03-01,1169.4300537109375,687.0,90.2296,0.16,5.6,932.535,3.25,1210.0424,0.75,3.948,217.353,15202,624.2
2010-04-01,1186.68994140625,637.0,90.5689,0.2,6.2,935.054,3.25,1207.4839,0.75,3.816,217.403,15325,702.0
2010-05-01,1089.4100341796875,575.0,91.8247,0.2,6.7,937.474,3.25,1196.7433,0.75,3.951,217.29,14849,762.1
2010-06-01,1030.7099609375,587.0,92.007,0.18,6.5,941.363,3.25,1190.1274,0.75,3.8,217.199,14474,742.0
2010-07-01,1101.5999755859375,579.0,92.3967,0.18,6.4,944.765,3.25,1188.9906,0.75,3.85,217.605,14512,731.3
2010-08-01,1049.3299560546875,580.0,92.7118,0.19,6.5,946.088,3.25,1187.8385,0.75,3.776,217.923,14648,748.0
2010-09-01,1141.199951171875,563.0,92.9252,0.19,6.5,951.33,3.25,1185.938,0.75,3.803,218.275,14579,742.1
2010-10-01,1183.260009765625,558.0,92.7115,0.19,6.3,960.369,3.25,1184.9104,0.75,3.755,219.035,14516,718.1
2010-11-01,1180.550048828125,560.0,92.7535,0.19,6.1,970.89,3.25,1187.1152,0.75,3.756,219.59,15081,703.7
2010-12-01,1257.6400146484375,632.0,93.6492,0.18,6.5,979.39,3.25,1192.4336,0.75,3.98,220.472,14348,759.6
2011-01-01,1286.1199951171875,576.0,93.4768,0.17,6.9,978.912,3.25,1196.0801,0.75,3.913,221.187,14013,807.3
2011-02-01,1327.219970703125,542.0,93.0617,0.16,7.2,987.088,3.25,1199.7604,0.75,4.253,221.898,13820,846.5
2011-03-01,1325.8299560546875,583.0,94.0244,0.14,6.6,1000.695,3.25,1206.8326,0.75,4.45,223.046,13737,780.5
2011-04-01,1363.6099853515625,581.0,93.7011,0.1,6.6,1009.366,3.25,1214.8218,0.75,4.388,224.093,13957,773.5
2011-05-01,1345.199951171875,618.0,93.849,0.09,6.5,1016.664,3.25,1228.9175,0.75,3.901,224.806,13855,772.8
2011-06-01,1320.6400146484375,636.0,94.0844,0.09,6.7,1023.527,3.25,1233.6324,0.75,3.805,224.806,13962,795.7
2011-07-01,1292.280029296875,621.0,94.5881,0.07,6.9,1029.57,3.25,1244.2824,0.75,3.918,225.395,13763,819.5
2011-08-01,1218.8900146484375,647.0,95.1605,0.1,6.9,1033.04,3.25,1263.3275,0.75,3.951,226.106,13818,819.2
2011-09-01,1131.4200439453125,610.0,95.0855,0.08,6.5,1038.738,3.25,1269.6999,0.75,4.133,226.597,13948,782.7
2011-10-01,1253.300048828125,671.0,95.6902,0.07,6.5,1042.129,3.25,1280.1027,0.75,4.412,226.75,13594,774.3
2011-11-01,1246.9599609375,706.0,95.7307,0.08,6.6,1055.231,3.25,1292.903,0.75,4.337,227.169,13302,792.9
2011-12-01,1257.5999755859375,697.0,96.2047,0.07,7.5,1066.406,3.25,1303.8178,0.75,4.294,227.223,13093,907.2
2012-01-01,1312.4100341796875,712.0,96.7772,0.08,7.8,1069.691,3.25,1321.4785,0.75,4.925,227.842,12797,953.0
2012-02-01,1365.6800537109375,738.0,97.051,0.1,7.8,1080.197,3.25,1344.4609,0.75,5.326,228.329,12813,959.1
2012-03-01,1408.469970703125,806.0,96.5714,0.13,8.2,1095.166,3.25,1350.9339,0.75,5.17,228.807,12713,1014.5
2012-04-01,1397.9100341796875,732.0,97.3139,0.14,8.5,1099.978,3.25,1368.4755,0.75,5.123,229.187,12646,1062.5
2012-05-01,1310.3299560546875,796.0,97.4669,0.16,8.6,1103.669,3.25,1378.898,0.75,4.986,228.713,12660,1066.9
2012-06-01,1362.1600341796875,794.0,97.4577,0.16,8.6,1108.545,3.25,1397.9694,0.75,4.907,228.524,12692,1074.9
2012-07-01,1379.3199462890625,849.0,97.6786,0.16,7.8,1113.756,3.25,1413.6563,0.75,4.902,228.59,12656,967.8
2012-08-01,1406.5799560546875,840.0,97.2842,0.13,7.6,1115.866,3.25,1425.8338,0.75,5.043,229.918,12471,935.0
2012-09-01,1440.6700439453125,930.0,97.2295,0.14,8.1,1126.389,3.25,1434.3639,0.75,5.219,231.015,12115,1009.3
2012-10-01,1412.1600341796875,887.0,97.5344,0.16,8.7,1134.623,3.25,1449.2928,0.75,5.114,231.638,12124,1096.1
2012-11-01,1416.1800537109375,917.0,97.9837,0.16,9.5,1149.019,3.25,1457.2839,0.75,5.334,231.249,12005,1214.4
2012-12-01,1426.18994140625,941.0,98.2122,0.16,11.6,1156.695,3.25,1474.4689,0.75,5.397,231.221,12298,1523.4
2013-01-01,1498.1099853515625,940.0,98.1664,0.14,5.9,1160.082,3.25,1485.2451,0.75,5.684,231.679,12471,725.4
2013-02-01,1514.6800537109375,980.0,98.6458,0.15,5.6,1164.584,3.25,1491.5336,0.75,5.585,232.937,11950,698.3
2013-03-01,1569.18994140625,936.0,99.0597,0.14,5.9,1174.354,3.25,1499.7447,0.75,5.476,232.282,11689,729.1
2013-04-01,1597.5699462890625,1012.0,98.9927,0.15,6.2,1178.421,3.25,1507.2495,0.75,5.455,231.797,11760,765.3
2013-05-01,1630.739990234375,1003.0,99.0726,0.11,6.4,1185.026,3.25,1510.269,0.75,5.371,231.893,11654,800.4
2013-06-01,1606.280029296875,942.0,99.2065,0.09,6.5,1189.693,3.25,1521.731,0.75,5.514,232.445,11751,811.7
2013-07-01,1685.72998046875,997.0,98.9204,0.09,6.3,1196.581,3.25,1531.7523,0.75,5.463,232.9,11335,786.5
2013-08-01,1632.969970703125,964.0,99.4996,0.08,6.4,1198.798,3.25,1533.2945,0.75,5.325,233.456,11279,802.3
2013-09-01,1681.550048828125,1004.0,100.0568,0.08,6.5,1206.327,3.25,1539.9651,0.75,5.405,233.544,11270,819.0
2013-10-01,1756.5400390625,1044.0,99.9168,0.09,6.0,1213.425,3.25,1549.335,0.75,5.29,233.669,11136,752.2
2013-11-01,1805.81005859375,1029.0,100.1762,0.08,5.8,1220.844,3.25,1558.6063,0.75,5.376,234.1,10787,738.2
2013-12-01,1848.3599853515625,1005.0,100.3658,0.09,6.0,1230.286,3.25,1574.323,0.75,5.253,234.719,10404,763.4
2014-01-01,1782.5899658203125,976.0,100.038,0.07,6.7,1231.631,3.25,1586.927,0.75,5.133,235.288,10202,856.8
2014-02-01,1859.449951171875,1039.0,100.7918,0.07,6.6,1237.534,3.25,1619.931,0.75,5.145,235.547,10349,855.6
2014-03-01,1872.3399658203125,1067.0,101.7782,0.08,6.7,1261.586,3.25,1634.0514,0.75,5.491,236.028,10380,868.9
2014-04-01,1883.949951171875,1090.0,101.8337,0.09,6.9,1270.128,3.25,1650.8788,0.75,5.413,236.468,9702,901.5
2014-05-01,1923.5699462890625,1018.0,102.2325,0.09,7.1,1275.948,3.25,1663.5137,0.75,5.601,236.918,9859,930.0
2014-06-01,1960.22998046875,1010.0,102.5722,0.1,7.1,1279.375,3.25,1676.7463,0.75,5.949,237.231,9460,940.0
2014-07-01,1930.6700439453125,1076.0,102.8479,0.09,7.2,1284.825,3.25,1694.7601,0.75,5.733,237.498,9608,953.6
2014-08-01,2003.3699951171875,1047.0,102.6491,0.09,7.0,1287.503,3.25,1711.9216,0.75,5.957,237.46,9599,931.6
2014-09-01,1972.2900390625,1077.0,102.9858,0.09,7.2,1290.772,3.25,1725.6683,0.75,5.65,237.477,9262,967.0
2014-10-01,2018.050048828125,1094.0,102.9911,0.09,7.1,1294.037,3.25,1730.4578,0.75,5.718,237.43,8990,946.7
2014-11-01,2067.56005859375,1059.0,103.6669,0.09,7.3,1309.492,3.25,1751.4424,0.75,5.732,236.983,9090,980.4
2014-12-01,2058.89990234375,1072.0,103.6139,0.12,7.7,1326.698,3.25,1773.3168,0.75,5.796,236.252,8717,1038.9
2015-01-01,1994.989990234375,1049.0,102.8479,0.11,8.0,1333.447,3.25,1791.7388,0.75,5.462,234.747,8885,1078.7
2015-02-01,2104.5,1127.0,102.2292,0.11,8.1,1341.256,3.25,1808.0712,0.75,5.278,235.342,8599,1103.4
2015-03-01,2067.889892578125,1072.0,101.8945,0.11,7.7,1354.764,3.25,1834.4282,0.75,5.65,235.976,8515,1042.5
2015-04-01,2085.510009765625,1166.0,101.2859,0.12,7.6,1359.926,3.25,1847.4892,0.75,5.546,236.222,8550,1039.3
2015-05-01,2107.389892578125,1272.0,100.8408,0.12,7.5,1364.57,3.25,1863.2476,0.75,5.782,237.001,8834,1026.0
2015-06-01,2063.110107421875,1379.0,100.5063,0.13,7.4,1366.158,3.25,1880.052,0.75,5.697,237.657,8247,1017.7
2015-07-01,2103.840087890625,1140.0,101.1831,0.13,7.3,1369.775,3.25,1889.3912,0.75,5.812,238.034,8167,1002.3
2015-08-01,1972.1800537109373,1165.0,100.9115,0.14,7.3,1375.053,3.25,1903.5064,0.75,5.771,238.033,7992,1002.7
2015-09-01,1920.030029296875,1144.0,100.568,0.14,7.4,1383.872,3.25,1915.2938,0.75,5.61,237.498,7907,1024.8
2015-10-01,2079.360107421875,1160.0,100.1588,0.12,7.5,1391.429,3.25,1929.7142,0.75,5.682,237.733,7922,1042.7
2015-11-01,2080.409912109375,1244.0,99.4099,0.12,7.3,1402.991,3.25,1946.154,0.75,5.516,238.017,8000,1010.7
2015-12-01,2043.93994140625,1211.0,98.8329,0.24,7.4,1415.044,3.37,1953.1233,1.0,5.336,237.761,7907,1027.6
2016-01-01,1940.239990234375,1171.0,99.4797,0.34,7.7,1417.331,3.5,1964.1729,1.0,5.444,237.652,7627,1070.4
2016-02-01,1932.22998046875,1172.0,98.9583,0.38,7.2,1420.976,3.5,1987.293,1.0,5.412,237.336,7702,1005.9
2016-03-01,2059.739990234375,1118.0,98.1954,0.36,7.6,1436.877,3.5,2018.7306,1.0,5.104,238.08,7961,1062.2
2016-04-01,2065.300048828125,1160.0,98.4673,0.37,7.2,1444.638,3.5,2032.8735,1.0,5.048,238.992,8067,1005.1
2016-05-01,2096.949951171875,1205.0,98.2889,0.37,6.9,1450.998,3.5,2047.6397,1.0,5.116,239.557,7652,976.1
2016-06-01,2098.860107421875,1208.0,98.7201,0.38,6.6,1457.506,3.5,2050.6081,1.0,5.081,240.222,7744,927.7
2016-07-01,2173.60009765625,1198.0,98.8992,0.39,6.8,1463.677,3.5,2057.6869,1.0,5.187,240.101,7641,958.1
2016-08-01,2170.949951171875,1201.0,98.7249,0.4,6.8,1464.341,3.5,2051.3721,1.0,5.114,240.545,7784,962.8
2016-09-01,2168.27001953125,1303.0,98.606,0.4,6.8,1470.25,3.5,2070.3384,1.0,5.213,241.176,7953,962.8
2016-10-01,2126.14990234375,1254.0,98.6703,0.4,6.9,1475.811,3.5,2085.8157,1.0,4.946,241.741,7811,987.9
2016-11-01,2198.81005859375,1230.0,98.2288,0.41,7.0,1488.54,3.5,2089.3618,1.0,4.985,242.026,7553,996.5
2016-12-01,2238.830078125,1248.0,98.8958,0.54,6.5,1499.355,3.64,2084.1098,1.25,5.096,242.637,7521,938.5
2017-01-01,2278.8701171875,1301.0,98.7446,0.65,6.9,1504.579,3.75,2082.7358,1.25,4.63,243.618,7468,1000.4
2017-02-01,2363.639892578125,1243.0,98.3676,0.66,7.2,1504.655,3.75,2082.4692,1.25,4.697,244.006,7379,1046.9
2017-03-01,2362.719970703125,1290.0,99.1065,0.79,7.2,1527.119,3.88,2065.7206,1.5,4.575,243.892,7073,1048.5
2017-04-01,2384.199951171875,1252.0,100.0363,0.9,7.2,1539.472,4.0,2066.8077,1.5,4.751,244.193,7089,1060.2
2017-05-01,2411.800048828125,1205.0,100.147,0.91,7.8,1548.163,4.0,2070.8769,1.5,4.634,244.004,7000,1147.6
2017-06-01,2423.409912109375,1348.0,100.3042,1.04,7.5,1555.21,4.13,2072.6472,1.75,4.505,244.163,6873,1108.0
2017-07-01,2470.300048828125,1254.0,100.2092,1.15,7.6,1562.592,4.25,2076.3883,1.75,4.558,244.243,6892,1127.1
2017-08-01,2471.64990234375,1322.0,99.7055,1.16,7.6,1565.288,4.25,2084.3375,1.75,4.526,245.183,7082,1134.1
2017-09-01,2519.360107421875,1266.0,99.7485,1.15,7.3,1578.295,4.25,2103.1255,1.75,4.828,246.435,6854,1091.8
2017-10-01,2575.260009765625,1350.0,100.988,1.15,7.4,1583.264,4.25,2112.0621,1.75,4.681,246.626,6700,1113.0
2017-11-01,2647.580078125,1290.0,101.273,1.16,7.0,1592.131,4.25,2105.4476,1.75,4.476,247.284,6774,1049.9
2017-12-01,2673.610107421875,1304.0,101.3696,1.3,6.6,1604.544,4.4,2104.3038,2.0,4.254,247.805,6632,989.3
2018-01-01,2823.81005859375,1314.0,101.3561,1.41,7.4,1611.341,4.5,2107.5217,2.0,4.141,248.743,6505,1127.7
2018-02-01,2713.830078125,1342.0,101.6495,1.42,7.6,1616.281,4.5,2108.3773,2.0,4.231,249.439,6586,1162.4
2018-03-01,2640.8701171875,1402.0,102.298,1.51,7.6,1633.038,4.58,2120.5846,2.25,4.09,249.581,6457,1170.0
2018-04-01,2648.050048828125,1388.0,103.4095,1.69,7.4,1639.951,4.75,2163.4138,2.25,4.067,250.146,6448,1152.3
2018-05-01,2705.27001953125,1339.0,102.5408,1.7,7.5,1650.879,4.75,2169.1372,2.25,4.11,250.779,6188,1160.9
2018-06-01,2718.3701171875,1334.0,103.3045,1.82,7.6,1661.272,4.89,2188.1023,2.5,4.053,251.118,6446,1181.7
2018-07-01,2816.2900390625,1338.0,103.5474,1.91,7.6,1669.057,5.0,2202.5151,2.5,4.077,251.323,6173,1192.8
2018-08-01,2901.52001953125,1275.0,104.1659,1.91,7.6,1671.608,5.0,2207.6866,2.5,3.933,251.749,6167,1192.5
2018-09-01,2913.97998046875,1301.0,104.1315,1.95,7.6,1685.515,5.03,2223.8353,2.75,3.98,252.239,6065,1195.7
2018-10-01,2711.739990234375,1268.0,103.9874,2.19,7.4,1690.132,5.25,2247.5919,2.75,4.333,252.862,6230,1169.4
2018-11-01,2760.169921875,1325.0,103.9127,2.2,7.2,1701.602,5.25,2273.3544,2.75,4.023,252.657,6132,1135.5
2018-12-01,2506.85009765625,1307.0,103.867,2.27,9.0,1706.892,5.35,2303.1906,3.0,4.005,252.551,6379,1450.5
2019-01-01,2704.10009765625,1253.0,103.3023,2.4,8.7,1709.726,5.5,2321.165,3.0,4.068,252.47,6458,1386.6
2019-02-01,2784.489990234375,1311.0,102.728,2.4,8.8,1707.784,5.5,2325.6507,3.0,3.685,253.135,6122,1419.1
2019-03-01,2834.39990234375,1317.0,102.8635,2.41,8.2,1719.262,5.5,2334.0603,3.0,3.773,254.273,6166,1324.4
2019-04-01,2945.830078125,1330.0,102.2543,2.42,7.7,1726.409,5.5,2325.9127,3.0,3.581,255.163,5898,1233.3
2019-05-01,2752.06005859375,1349.0,102.4519,2.39,7.4,1732.227,5.5,2328.2315,3.0,3.567,255.325,5935,1190.7
2019-06-01,2941.760009765625,1303.0,102.384,2.38,7.2,1737.761,5.5,2336.39,3.0,3.584,255.361,5906,1159.0
2019-07-01,2980.3798828125,1363.0,102.0568,2.4,7.0,1746.898,5.5,2346.4297,3.0,3.448,255.9,5984,1138.0
2019-08-01,2926.4599609375,1485.0,102.6882,2.13,7.2,1749.115,5.25,2364.7535,2.75,3.41,256.179,5993,1179.0
2019-09-01,2976.739990234375,1461.0,102.3143,2.04,7.3,1762.662,5.15,2370.7252,2.5,3.459,256.596,5766,1198.1
2019-10-01,3037.56005859375,1520.0,101.4645,1.83,7.4,1769.485,4.99,2368.4313,2.25,3.238,257.305,5980,1203.6
2019-11-01,3140.97998046875,1497.0,101.9876,1.55,7.5,1785.601,4.75,2369.2798,2.25,3.283,257.788,5930,1227.8
2019-12-01,3230.780029296875,1439.0,101.6179,1.55,7.3,1794.26,4.75,2358.0287,2.25,3.431,258.263,5861,1193.8
2020-01-01,3225.52001953125,1493.0,101.0918,1.55,7.8,1798.984,4.75,2348.9287,2.25,3.292,258.682,5826,1293.8
2020-02-01,2954.219970703125,1457.0,101.3247,1.58,8.3,1795.984,4.75,2345.5673,2.25,3.227,259.007,5717,1392.4
2020-03-01,2584.590087890625,1383.0,97.4477,0.65,13.1,1826.076,3.78,2562.9301,0.25,2.232,258.165,7165,2147.9
2020-04-01,2912.429931640625,1084.0,84.2018,0.05,33.8,1887.38,3.25,2922.4618,0.25,1.458,256.094,23038,6392.5
2020-05-01,3044.31005859375,1256.0,85.8434,0.05,24.8,1929.729,3.25,3033.0402,0.25,1.863,255.944,20940,4478.1
2020-06-01,3100.2900390625,1338.0,91.1622,0.08,19.3,1955.37,3.25,2929.018,0.25,2.054,257.217,17616,3445.3
2020-07-01,3271.1201171875,1553.0,94.8887,0.09,18.7,1978.268,3.25,2864.7421,0.25,2.627,258.543,16288,3359.4
2020-08-01,3500.31005859375,1520.0,95.8924,0.1,15.0,2004.524,3.25,2821.9164,0.25,2.642,259.58,13532,2598.4
2020-09-01,3363.0,1614.0,95.6019,0.09,14.3,2026.246,3.25,2764.1728,0.25,2.833,260.19,12584,2506.2
2020-10-01,3269.9599609375,1599.0,96.6454,0.09,13.6,2040.201,3.25,2699.021,0.25,2.901,260.352,11115,2370.9
2020-11-01,3621.6298828125,1682.0,97.1609,0.09,13.0,2055.633,3.25,2646.2331,0.25,2.864,260.721,10777,2239.3
2020-12-01,3756.070068359375,1730.0,98.2854,0.09,14.0,2070.526,3.25,2603.2302,0.25,2.723,261.564,10789,2426.2
2021-01-01,3714.239990234375,1843.0,99.4076,0.09,19.9,2093.534,3.25,2564.8389,0.25,2.727,262.2,10180,3798.6
2021-02-01,3811.14990234375,1743.0,96.3966,0.08,13.5,2100.216,3.25,2583.5831,0.25,2.413,263.346,9992,2376.9
2021-03-01,3972.889892578125,1773.0,99.1618,0.07,26.6,2115.282,3.25,2587.56,0.25,2.733,265.028,9691,5763.5
2021-04-01,4181.169921875,1765.0,99.2416,0.07,12.6,2154.819,3.25,2556.1636,0.25,2.903,266.727,9719,2331.1
2021-05-01,4204.10986328125,1691.0,99.9226,0.06,10.4,2167.934,3.25,2539.3386,0.25,2.728,268.599,9251,1872.8
2021-06-01,4297.5,1661.0,100.4704,0.08,9.5,2178.843,3.25,2478.4193,0.25,2.521,270.955,9502,1713.2
2021-07-01,4395.259765625,1655.0,101.1676,0.1,10.5,2186.118,3.25,2456.4302,0.25,2.442,272.184,8671,1920.5
2021-08-01,4522.68017578125,1772.0,101.0927,0.09,9.8,2187.596,3.25,2433.7804,0.25,2.116,273.092,8339,1795.2
